,ID,title,date,url
1029,1030,Berkas Perkara Suap Jaksa Pinangki Diserahkan ke Jaksa Penuntut Umum," 02 September 2020 - 23:17
",https://poskota.co.id/2020/9/2/berkas-perkara-suap-jaksa-pinangki-diserahkan-ke-jaksa-penuntut-umum
1030,1031,Ditemukan Fakta baru dari Olah TKP Lanjutan Ledakan Tabung Gas Balon," 02 September 2020 - 23:12
",https://poskota.co.id/2020/9/2/ditemukan-fakta-baru-dari-olah-tkp-lanjutan-ledakan-tabung-gas-balon
1031,9,"Dicecar 34 Pertanyaan Terkait Suap Djoko Tjandra, Jaksa Pinangki Nyerah....
                    "," 02 September 2020 - 23:10
",https://poskota.co.id/2020/9/2/dicecar-34-pertanyaan-terkait-suap-djoko-tjandra-jaksa-pinangki-nyerah-di-tangan-bareskrim
1032,9,"Korban Meninggal Akibat Ledakan Tabung Gas Balon Menjadi Dua Orang
                    "," 02 September 2020 - 22:47
",https://poskota.co.id/2020/9/2/korban-meninggal-akibat-ledakan-tabung-gas-balon-menjadi-dua-orang
1033,1034,Pesta Seks Puluhan Pasangan Gay di Apartemen Terinspirasi dari Game di Thailand," 02 September 2020 - 21:23
",https://poskota.co.id/2020/9/2/pesta-seks-puluhan-pasangan-gay-di-apartemen-terinspirasi-dari-game-di-thailand
1034,1035,MUI Apresiasi Langkah Polisi Yang Gerebek Pesta Seks Gay," 02 September 2020 - 20:52
",https://poskota.co.id/2020/9/2/mui-apresiasi-langkah-polisi-yang-gerebek-pesta-seks-gay
1035,1036,Politisi Nasdem Ikut Jadi Tersangka Kasus Jaksa Pinangki," 02 September 2020 - 20:34
",https://poskota.co.id/2020/9/2/politisi-nasdem-ikut-jadi-tersangka-kasus-jaksa-pinangki
1036,1037,Oknum TNI Pemicu Penyerangan Polsek Ciracas Masih Jalani Perawatan," 02 September 2020 - 20:33
",https://poskota.co.id/2020/9/2/oknum-tni-pemicu-penyerangan-polsek-ciracas-masih-jalani-perawatan
1037,1038,Lucinta Luna Dituntut 3 Tahun Penjara Atas Penyalahgunaan Narkoba," 02 September 2020 - 19:45
",https://poskota.co.id/2020/9/2/lucinta-luna-dituntut-3-tahun-penjara-atas-penyalahgunaan-narkoba
1038,1039,13 Orang Penjual Obat Keras Tanpa Izin Dibekuk Polresta Tangerang," 02 September 2020 - 19:23
",https://poskota.co.id/2020/9/2/13-orang-penjual-obat-keras-tanpa-izin-dibekuk-polresta-tangerang
1039,1040,Minggu Ini Berkas Tersangka Djoko Tjandra Dilimpahkan ke Kejaksaan," 02 September 2020 - 19:18
",https://poskota.co.id/2020/9/2/minggu-ini-berkas-tersangka-djoko-tjandra-dilimpahkan-ke-kejaksaan
1040,1041,"Sebelum Pesta Seks, Puluhan Gay Nyanyikan Lagu Indonesia Raya"," 02 September 2020 - 19:08
",https://poskota.co.id/2020/9/2/sebelum-pesta-seks-puluhan-gay-nyanyikan-lagu-indonesia-raya
1041,1042,"Motor Digondol Maling, Pria Ini Bikin Sayembara Berhadiah Rp10 Juta Bagi yang Menemukan"," 02 September 2020 - 19:01
",https://poskota.co.id/2020/9/2/motor-digondol-maling-pria-ini-bikin-sayembara-berhadiah-rp10-juta-bagi-yang-menemukan
1042,1043,Polisi Lampung Timur Berhasil Amankan 54 Tersangka dalam Operasi Sikat Krakatau," 02 September 2020 - 18:55
",https://poskota.co.id/2020/9/2/polisi-lampung-timur-berhasil-amankan-54-tersangka-dalam-operasi-sikat-krakatau
1043,1044,Pesta Seks Gay di Apartemen Kuningan Suite Merupakan Gelaran yang Ke-6," 02 September 2020 - 18:50
",https://poskota.co.id/2020/9/2/pesta-seks-gay-di-apartemen-kuningan-suite-merupakan-gelaran-yang-ke-6
1044,1045,"Pesta Seks Gay di Kuningan, Rayakan Kemerdekaan dengan Game Seks"," 02 September 2020 - 18:32
",https://poskota.co.id/2020/9/2/pesta-seks-gay-di-kuningan-rayakan-kemerdekaan-dengan-game-seks
1045,1046,"Bentuk Panitia, Berikut Pembagian Tugas Penyelenggaraan Pesta Seks Puluhan Gay"," 02 September 2020 - 18:08
",https://poskota.co.id/2020/9/2/bentuk-panitia-berikut-pembagian-tugas-penyelenggaraan-pesta-seks-puluhan-gay
1046,1047,Merayakan Hari Kemerdekaan Jadi Modus Pasangan Gay Pesta Seks di Apartemen," 02 September 2020 - 17:53
",https://poskota.co.id/2020/9/2/merayakan-hari-kemerdekaan-jadi-modus-pasangan-gay-pesta-seks-di-apartemen
1047,1048,KPK Periksa Eks Dirut PT Dirgantara Indonesia Budi Santoso Sebagai Tersangka Kasus Korupsi," 02 September 2020 - 16:27
",https://poskota.co.id/2020/9/2/kpk-periksa-eks-dirut-pt-dirgantara-indonesia-budi-santoso-sebagai-tersangka-kasus-korupsi
1048,1049,Polisi Tetapkan 9 Tersangka Penyelenggara Pesta Seks Gay di Apartemen Kuningan Suite," 02 September 2020 - 16:12
",https://poskota.co.id/2020/9/2/polisi-tetapkan-9-tersangka-penyelenggara-pesta-seks-gay-di-apartemen-kuningan-suite
